reg;jour;n_tot_dose1;n_tot_dose2;pop;couv_tot_dose1;couv_tot_dose2
01;2021-03-14;5076;2139;376879.0;1.3;0.6
02;2021-03-14;7260;3481;358749.0;2.0;1.0
03;2021-03-14;6068;2004;290691.0;2.1;0.7
04;2021-03-14;25194;11359;859959.0;2.9;1.3
06;2021-03-14;6808;2031;279471.0;2.4;0.7
07;2021-03-14;385;118;9961.0;3.9;1.2
08;2021-03-14;366;175;35334.0;1.0;0.5
11;2021-03-14;773290;311879;12278210.0;6.3;2.5
24;2021-03-14;204554;97981;2559073.0;8.0;3.8
27;2021-03-14;244794;130288;2783039.0;8.8;4.7
28;2021-03-14;281760;130999;3303500.0;8.5;4.0
32;2021-03-14;475097;144245;5962662.0;8.0;2.4
44;2021-03-14;478953;194214;5511747.0;8.7;3.5
52;2021-03-14;272865;127014;3801797.0;7.2;3.3
53;2021-03-14;288302;122970;3340379.0;8.6;3.7
75;2021-03-14;522502;251568;5999982.0;8.7;4.2
76;2021-03-14;483376;235036;5924858.0;8.2;4.0
84;2021-03-14;607688;256287;8032377.0;7.6;3.2
93;2021-03-14;414608;183814;5055651.0;8.2;3.6
94;2021-03-14;36667;16376;344679.0;10.6;4.8
